generation,evaluated_individuals,min_fitness,max_fitness,avg_fitness,std_fitness
0,164,998.0679486335825,1496.7956291256264,1202.9353122921034,103.7640974687335
1,169,998.0679486335825,1516.3758979908694,1174.308413080292,113.53751770888569
2,174,998.0679486335825,1411.411429907127,1164.076229575657,108.1995566023076
3,182,998.0679486335825,1402.0366374155385,1156.0303424692736,113.81060002741499
4,175,998.0679486335825,1384.9571982121975,1143.0718302438993,113.74940508543862
